V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11
0.621337945600413,0.703231492898986,12.2086139427498,15.4163664150215,0.572290395074524,0.532771083582379,0.644331174170226,1.42057473916654,5.71939533145353,5.38636141674221,67.0379111137614
0.609746203290112,0.665061394268088,5.02816603567451,18.736950202398,0.400631080394424,0.635949690566212,0.374942671343312,1.26302375651337,4.26310843541566,4.34140390588716,69.0721260598302
0.746803724553622,0.542160685528815,13.9958965911693,8.32989996482851,0.301600482508168,0.454356355966814,0.383372588547505,1.33266005989164,3.20895361771714,3.93857737686485,84.0212672493607
0.545814714031108,0.758207724960335,5.47393122101668,17.2132950241282,0.65601904787831,0.368511399625242,0.399300241252035,1.90130124751292,5.37852612444526,3.08437683857745,66.7833968384937
0.833209379899688,0.741271379023977,18.5385884942859,13.8066339154332,0.564187857567146,0.679376882979088,0.426241107271798,1.17595498880185,4.24039279606193,3.63253055350296,65.1560724888556
0.634587005809695,0.514985842225142,13.692482702462,19.9976839889586,0.437303394979611,0.653596399285831,0.407697113536485,1.51125182873569,3.17740821265569,4.21748207451124,82.0603804200143
0.734248988288269,0.706048080827855,18.0938043359155,15.7500167984492,0.581369361463934,0.495509033298492,0.386066853659414,1.44643393863831,4.7490878165653,4.68266236985195,97.5173458051123
0.520068303789385,0.685186820068397,11.0433710151375,18.6465719530499,0.694509849712625,0.313744464161433,0.389958993279934,1.33453018196952,4.51647413215041,4.86126762406714,72.7790847299062
0.739460148203559,0.872734244570695,14.8488395097526,7.63596566448454,0.567338642495684,0.33670331591256,0.518805413284898,1.39404708852479,4.00208758750884,5.29216673138877,70.0332175162435
0.838602379924804,0.612490408055671,7.9856201035413,14.3965846211417,0.522100067061931,0.575497706710733,0.693262314420007,1.38157829433819,3.44575719197234,5.53653409155831,83.9941548602469
0.829368257954344,0.736491864085756,8.23739880557172,12.3968531218078,0.352751367513835,0.485021713198535,0.649326771640219,1.99300011137733,4.79593170023616,4.65229125013808,98.1964447798021
0.85923923342973,0.821369905460812,8.03293455405394,16.5239517378947,0.67875386638958,0.618722417541966,0.509667858707532,1.77042975527514,3.92325898625795,5.44423848059541,77.7903130668402
0.600950350682251,0.785786518835649,19.5683045143005,11.9464016847406,0.483587137893401,0.461960492127761,0.458048452644795,1.09474384446256,3.78787636539945,3.01309230419202,99.1114667211846
0.837005761574581,0.598492008087784,12.8711595756304,19.7258833000413,0.315504138055071,0.600512363788486,0.305377864817716,1.52604555366188,3.73556854604417,4.81874397730781,74.1014313107543
0.657229680788145,0.693719058630057,16.310581636061,14.6999560253415,0.459689400435239,0.543938744974695,0.621753935449198,1.23170145804808,5.05223469227878,3.75274619008368,67.3948121509701
0.76846666210983,0.87581324838344,6.21003347939346,18.4880607639952,0.318248549067229,0.572114754250832,0.469990802027099,1.10753596555348,3.34272801317135,3.7166963651916,82.4631303103268
0.711386994398199,0.564796801387519,18.5087779581826,18.2510558107053,0.42394794835262,0.552974906118214,0.302820343670621,1.56623190067941,3.6942213153136,5.87330011833413,81.5340952579305
0.882756467492692,0.728451952050999,7.9363613134902,15.1589645132003,0.637176807292178,0.584837858672813,0.302307313112728,1.39936426187214,4.94603183800774,4.27949093051534,95.2107066198252
0.673262179441191,0.690050715401769,12.1490678326343,10.9967755713407,0.600856595708057,0.458778599491715,0.682825627342239,1.44213869176572,4.98717287501833,5.90473739079153,94.0716524071991
0.694858074356802,0.549389431895874,15.1193380899401,18.3783924092888,0.343072019039467,0.685479249010421,0.544789810183831,1.28021220647451,3.89040468303021,3.96324870737549,85.6825351242349
0.701696742487699,0.829223020189255,6.74873308929615,12.432768809339,0.303804169817269,0.331780294219777,0.674494920711592,1.35436125107203,3.31157110631978,4.19023784012022,73.7384457186051
0.752465536372923,0.80687350310348,12.1824191986024,14.1430935284379,0.660974209044874,0.545259305747412,0.320029152304679,1.00318438483495,3.75249105312349,4.06458252711128,97.0722295847163
0.549152198838443,0.511174844640307,13.840465785875,16.0683109281235,0.441660908334888,0.561674834564887,0.479125686346553,1.23302288804855,5.55885953370156,5.55682123454986,68.8631490229815
0.511801612094604,0.602902621762641,16.4390492030792,6.97410159942461,0.611828139638714,0.609170624412783,0.305667026690766,1.06018999046506,4.00048751204833,5.43955184808048,91.180815618597
0.778532008583844,0.606420454994403,14.1559645030787,15.893318733857,0.676107342180423,0.634545118091442,0.506819229256548,1.89119897113414,4.91017238639575,5.02100290591596,75.1727976606041
0.640960242605209,0.742493013692088,16.7216814694158,7.27870448900852,0.569165018615872,0.61237953871116,0.358112010823376,1.53992146224249,3.82579416062264,3.10966231928067,96.8498148217052
0.646049955771305,0.745915051734634,8.97742493781261,19.6073437212128,0.653454591831006,0.599349804011546,0.575971736237034,1.57353089189949,5.72966217248887,4.88391643826757,75.2782728705369
0.83393020218946,0.611007562160865,5.73674249086296,17.7295127412817,0.330811739155464,0.501610145896114,0.524643417913467,1.33802747299802,4.64576564820902,5.35426112647215,90.4917789278925
0.736680518918298,0.562916948842443,17.1077194536384,19.8202238727128,0.622895235608891,0.54565220215451,0.401905291061103,1.81871258359449,5.87497592881741,3.07785244174674,94.6255024917051
0.664296075860597,0.718921439173631,7.78446267618099,11.4048473400762,0.349664382425509,0.322599229096062,0.555779294892028,1.67116178431036,4.65843919070391,4.05346836117609,76.2739075085148
0.69857903554365,0.589883130280115,19.0030816358863,5.29521226225188,0.49975977715496,0.509843314855918,0.633684262435511,1.44934077623999,4.18112289331667,5.10222735049948,82.2288629905507
0.784293353336118,0.503524297057837,10.5482464353927,5.25167274604319,0.368230167597719,0.677425641892105,0.528339210562408,1.91449946657103,4.54789441754948,3.41052887854306,67.784384121839
0.77280640933942,0.711624148908444,10.2186339613213,14.2510746313981,0.586257715287432,0.475270841934905,0.666691146135516,1.16350707130227,3.07114957696293,5.22760455792211,98.3367511926219
0.716255374258198,0.749522060126811,12.3030210660212,16.3734293347318,0.563928150341101,0.395080606700107,0.377403483461589,1.58011359562725,5.74182169655711,3.33854725048738,86.5716840014607
0.77194906851314,0.626193629832566,11.9621783485357,8.93058660249226,0.410982042629085,0.659714549174346,0.468350830539316,1.31122158235963,3.95810166134778,5.40072909302451,69.0081505474448
0.721544459634833,0.783168962926604,15.4355475850729,15.5913774009212,0.334670936293714,0.656215927952714,0.642652445948869,1.56187103744922,4.78746015495434,5.34509860289376,86.8978768520988
0.849644406023063,0.762580240701139,11.0147264784598,16.300864978882,0.636204501068965,0.357901383188926,0.558172188868746,1.80466703908145,4.76682069621189,5.39101946135424,89.2997247188166
0.518696270545572,0.856397604300641,5.44650109857321,10.4146512426925,0.407422722368874,0.416939644970372,0.462999560746923,1.29044086319348,3.2307669897289,4.92819739065925,72.0337993968092
0.639212734985538,0.889295209126547,17.5246875275252,15.9524611734576,0.333860508194938,0.589599029313587,0.620461730585247,1.21964129399741,4.19516293978784,5.61469443553733,85.1096425853483
0.887958158219047,0.65053798688259,13.0046086372109,17.8818427226297,0.454870997077972,0.50745844788067,0.539374131854065,1.76362777888868,3.80355727841053,3.54284918215172,65.4792408058792
0.637630217136815,0.827965330057778,16.8953146941471,16.0111181187676,0.595158756960556,0.361033967856504,0.675503302561678,1.78570836412348,4.84537340742443,3.22279272917938,82.2892693466321
0.880907221958228,0.569366172501631,10.1125964784948,11.8478580195759,0.441103720785119,0.373262885715626,0.621500649297237,1.87126382148545,4.73375055036228,5.17161501787696,71.2806094135717
0.65907648245208,0.538921393932961,7.61329017716693,8.50730343719944,0.478647772504389,0.433490167906694,0.505293226148188,1.94287128747581,3.16163650058722,3.86153031462897,68.2702086709812
0.746002869732678,0.530545999145508,13.289351645133,7.23679751312593,0.624798334347457,0.302418500402756,0.618267394204438,1.91885308908345,4.96077309163101,4.26821525567444,93.1863213340007
0.76021416966226,0.671404263326712,7.39141771052964,12.5802709279372,0.610792900486849,0.557339393484034,0.33623759695366,1.6853452598704,3.65912643602304,3.52688894989528,70.6481651297957
0.706395538447611,0.788950055460632,11.0802551773004,8.08929439883213,0.385403869757243,0.403252460285462,0.465491676097363,1.6664614025685,3.84052221047552,4.6984372197222,61.7181208963506
0.858326342675462,0.873247150710225,15.4849936093926,15.1860571871302,0.397402774975263,0.597044231200032,0.457222755240463,1.74989762817696,3.53164665557211,4.88796297604451,95.8415552744456
0.691064926588535,0.747068662093207,12.755714525911,11.4671680671815,0.552572997026518,0.457857013183646,0.476966698802635,1.57538240945153,5.43301446329104,5.1381578215342,68.6297139431164
0.656739740185253,0.815377557089366,13.0548518035375,18.6986398339574,0.561426729189605,0.616343881081603,0.362816843250208,1.83556027675327,4.53157095001498,3.18676984541165,67.0479929792322
0.587598056977242,0.639399908884615,19.0750441617356,6.00017584636808,0.539162279823609,0.601127784739435,0.521636241756007,1.55378326555295,3.73124479751196,3.30671090093488,89.8514301863126
0.863586266367696,0.892238857678883,12.0056409346592,16.9180569822225,0.362308110870607,0.345874621378817,0.516832131091878,1.50611389235919,5.06929385713069,4.17790395697905,60.5966012553684
0.881814020028524,0.546334367184155,16.6587385452632,9.29764914737549,0.584633557813428,0.650513971045241,0.329379278881475,1.22814504451258,5.79388685057731,5.74958373631071,83.1829882571474
0.883881881627068,0.791352823101357,12.7820404122816,5.85957845614059,0.445184580062143,0.549198302110843,0.478284947005287,1.87371527793352,5.49532668511989,4.4918099116995,92.0096492686123
0.652699465996586,0.837912922477536,19.9827173549682,18.3926008382929,0.414795299989171,0.464774006767198,0.30862469851058,1.6945075278501,3.14837824812485,5.87753929860704,60.2972209319472
0.500620276367292,0.603325278816,15.0333291622484,8.75479680517223,0.399287266867794,0.328973376973346,0.301533429510519,1.10976376027381,5.81993501715968,3.5339519871301,88.4609008170664
0.753866215800866,0.504862815878913,17.0433780275495,9.72435285826214,0.48422350480631,0.594063797391206,0.65760076485239,1.97873881868506,5.58458808279829,3.61029939862853,66.8824429542199
0.849220971543901,0.776191594294459,14.2536992846569,14.4628567553568,0.59358614679724,0.424627721991017,0.574190043527819,1.47883171196841,3.4007886440428,5.31932384748571,80.613955070395
0.703254070728645,0.841368538367935,8.5699621147057,7.52877005987335,0.472609248821996,0.409757504551485,0.562896704622358,1.60486248341668,4.57173178414581,3.95347894006502,70.2645846932195
0.548146017902158,0.84048262254335,11.9341397631564,10.1161214393983,0.434728221007064,0.504639105758816,0.348345525513031,1.90610346527537,3.31695791857643,5.00908086677268,75.556372740902
0.689426637677662,0.862699854019098,18.9595143781975,7.86721799030667,0.598170830844529,0.476548493356816,0.461811314550787,1.18113213354629,5.55098083055858,4.1654927224922,63.9736742100678
0.58631143066138,0.570345149153285,11.7841732246219,14.6066139107244,0.316663208006881,0.672461277472787,0.44043828474544,1.41577113527246,3.88404080447461,5.83006544743572,77.932448604852
0.60384685966149,0.538108477682248,9.0015570079349,8.17776021193946,0.339745798034966,0.611158829176054,0.535959600923024,1.8544154748437,5.32125773609569,4.98781331238197,90.762296343986
0.622826106633991,0.694830407522246,7.23238358814968,14.4290888040233,0.448868828621507,0.693751572960801,0.554265289474837,1.72066969799064,5.74543869619584,4.72867684927164,64.7772651279718
0.556815414311923,0.749732991911098,9.52885338370455,9.36505317167845,0.386045764077455,0.484105516212247,0.641214949888922,1.47431091037346,4.16001794634992,3.60417981755454,87.412853505183
0.830580143039674,0.595786464823969,7.40038967342814,17.2045821715053,0.540149733502232,0.487895855891146,0.437911762618832,1.37838579740329,5.64884664737619,3.45851498786733,89.5832402293384
0.549875308712944,0.640697036989965,9.98652255515335,6.22656916902866,0.568789599518478,0.519588570000976,0.325999280472845,1.14650363105722,3.99161075592879,5.57530163350096,80.8938062668778
0.85057072107438,0.533285385655798,15.3134363270155,10.247531745322,0.452693599371612,0.306731771793403,0.405283220789768,1.1101870085774,3.83559304145817,5.03073761851341,62.7401401585527
0.862217085801996,0.769910151579417,15.6823113527289,11.8256748581911,0.554437631371245,0.591039472302049,0.683330582690798,1.5542844758546,4.39692714936147,5.68186102274805,88.1796588821896
0.564848931934126,0.801992621787265,13.5668030481925,10.4610234143608,0.376045062817819,0.311662180418521,0.625714740383253,1.09290325700725,4.83343467988959,3.13049694798701,74.5616800235957
0.766948516978882,0.758921936094016,6.79135537477676,7.19616790885339,0.625439194609597,0.611468485316448,0.669040648107789,1.22351831186796,3.42270357193798,4.99357380066253,81.2959127324633
0.840069325859286,0.748606313515827,19.2735194399348,7.75498589037685,0.300150065280683,0.470362111946568,0.41633147253897,1.67566153095942,5.7311505299611,3.79655629252503,71.0340841513127
0.682873833745532,0.713691233625449,9.82604271228658,6.19965606446611,0.306041990749352,0.410974292326532,0.343170536043309,1.83874862097763,4.02076242750138,5.60284421128314,80.5528070952557
0.615106892101094,0.8266243921021,18.8974169619451,6.6799789812183,0.453443339025788,0.594642278937064,0.333061029130965,1.51863476138841,5.77485533155594,4.37583421315486,62.3755644220859
0.663047987873107,0.692190404349938,19.4573185645649,18.5106175095215,0.659849601381645,0.643150568887405,0.490449656737596,1.6504929507114,4.82291621210938,5.64201410398493,77.4715985674784
0.589363641509041,0.700954897874408,7.5992963258829,10.1413478638884,0.533622999728285,0.344129617291875,0.345743238234147,1.00015647150902,3.39272928408114,5.59060132138152,60.0164826625399
0.827461949149147,0.738242044837214,14.3057962250151,10.320893527451,0.363109171371721,0.402437231358327,0.431745466519706,1.13931578734424,3.43603028886812,3.92130063135456,98.5776959390193
0.581306662707031,0.628272114771977,14.5092532465165,11.4224775576545,0.512684523653798,0.518255254893191,0.427326231208071,1.02346449971292,4.06340973276179,3.15299113844801,61.1268739921041
0.78770955265481,0.890707232127339,16.4067193654319,7.05851102112094,0.57382195101697,0.644732573055476,0.604889169919863,1.18248919136124,4.33742423977051,4.08730365231028,79.0256065559387
0.661279232189432,0.860054963108152,12.7232210397697,13.1313688774826,0.507558549030311,0.4712457482256,0.695106004215777,1.08047125464678,5.57444129129173,3.1822489688443,66.6272511400469
0.858482677852735,0.525508444347791,8.68726079607615,16.2341743229283,0.550763854215294,0.337547526034899,0.473804257540591,1.47376172617776,3.8612853070409,4.23043071301002,81.4358767163754
0.886410251932777,0.764636051741801,16.5901878701313,12.9116569155525,0.454048345368542,0.569946793173067,0.624862554399483,1.80798743819818,4.59375355418818,4.74728979398171,83.8536709092744
0.85142530883234,0.530006817456894,16.2939190115756,18.0349480072223,0.618302218058147,0.574746768466756,0.489386640601978,1.31296836194349,5.28182389587583,3.20130649057031,74.7215184567124
0.71433940455541,0.608352917351015,7.69560185010778,19.9052220360679,0.663156646696851,0.525479879690334,0.687547141536325,1.64645156227611,3.05286114484957,4.02402749481099,74.2520919987187
0.562062060719542,0.830727505130693,14.5415779583366,9.78915263736853,0.320144678524882,0.628601050300524,0.521507909427024,1.46439892779617,3.48228542742133,3.87937827297114,75.9728055036999
0.718423982667923,0.846942484653741,12.8364663485205,10.3715203423495,0.430980988835543,0.371348052600585,0.546218414113298,1.20051602959773,5.54788784560701,4.40193744026776,80.7105053546839
0.651746191029623,0.785118864490092,6.94885214949027,7.98247031744104,0.335363735731877,0.630911171201803,0.450531878918968,1.04028294602828,5.96377213155152,4.04045578075899,86.5522497667186
0.647240383254364,0.877801851056516,7.45488500704058,7.00046417202335,0.607120670092478,0.538167391266301,0.645000363012776,1.96419480787637,3.87340778106451,3.72804239041032,69.1945115199126
0.537772663710639,0.504672864153609,18.7571774029871,11.5662712686392,0.328006613831036,0.603247172930837,0.634544806231558,1.36502876828052,5.56408540430339,5.335718618616,91.8796783789806
0.820375897078589,0.787756450996734,8.48267765212338,10.8790706457431,0.667994115829468,0.401309182359837,0.556859029798955,1.25012690927787,3.81275497600297,4.67916438148683,86.7129068090953
0.644584351792373,0.788084710289724,13.7285081686312,19.0190317143151,0.652770391741209,0.56736528912466,0.558613222372904,1.99132425902504,3.12832946212683,3.41767664918304,62.2175770716928
0.653055048231594,0.765076863993891,19.4776701501664,17.7801113375323,0.435284248675034,0.5136687385533,0.485049353951402,1.79089199357666,5.96761680332338,5.50655368956551,87.2503135430627
0.558141518521868,0.733062631161138,13.2737316132151,10.2054236283572,0.635687268358283,0.573812587468699,0.446863240530528,1.17232436461328,5.45155339698354,3.09036159944767,67.331532927677
0.70274653853476,0.70239917647969,12.6933159053046,15.0485827401257,0.488944619933143,0.59865931373369,0.622814057982341,1.01823131517507,3.1240626306301,5.99566842483357,60.3440190554597
0.642571987677552,0.670151092417911,6.07953904542839,9.64035085912095,0.361512779207341,0.642255316241458,0.337902982694656,1.21218276526639,4.33873522027535,5.14595324063022,91.2484106632881
0.543648127977178,0.630102385336906,14.9358770750579,11.1600817657216,0.623390183287859,0.486917149471492,0.507803169465996,1.97447102995217,5.53252456431091,4.8730181294675,96.1982330408134
0.721930804139376,0.804477723903023,11.9001916067861,17.1197272278089,0.326856865651347,0.550630700952187,0.576328948134184,1.68983593743015,4.35866362497211,4.93938402795699,97.3814664669335
0.681815467839129,0.572743481220305,13.7644805832836,16.4599713707576,0.309975876769237,0.309516783523187,0.617598246994801,1.70020642395085,5.14006611563545,3.8897610581601,88.5954056699947
0.854916891413741,0.625367952168919,10.7256205781433,6.69949418190168,0.511396751912124,0.495064416577853,0.510401809237525,1.34823416346172,3.1038301377981,4.27226427226095,69.6024238739908
0.649589238737337,0.526273039603047,15.9217791132908,9.52162440564251,0.429449218815193,0.69614130771067,0.413546169845387,1.5997726306282,3.57466313697305,4.22811910224985,91.6148925041966
0.653794689725339,0.878709073606134,7.55294251613552,7.92416677376721,0.346236664428376,0.620326006259955,0.631125889228098,1.23616373495339,5.83691130149597,4.71384004848311,88.9928364737518
0.817782487369701,0.578303155900724,12.9365966670518,18.6720522972872,0.504733710351028,0.400274748434871,0.367340477664769,1.47055249855993,3.32744249486597,3.68590259534167,82.7004654143006
0.834961571664363,0.896643738255277,17.1984246510849,10.7100228027906,0.341023802997172,0.520072337560728,0.60871259662807,1.45296879944624,3.77255929139257,4.19937745459098,70.8165045022406
0.693546213061363,0.768246348568983,17.4868111986248,10.3439085929701,0.458027144620568,0.317231241349317,0.614821921589598,1.71520451238612,4.32006746806204,4.83430577257974,95.543757713791
0.756373652618937,0.755389001750946,12.028933825756,6.83137435155688,0.582114231394045,0.491468948278949,0.453986649078503,1.25651192095503,5.15048538362654,3.85545174832782,76.0104797650315
0.667115030186437,0.600100815385953,7.47621485831449,7.9474896157789,0.45041368171107,0.558917903775536,0.322828255622089,1.45725435717218,3.45288180122199,3.43195756571833,72.4568456405401
0.893349720022641,0.832016485985927,10.6756849196553,12.1958062959928,0.412658103904687,0.439229739945009,0.418068584941328,1.77212709626183,3.75866318430053,3.47100362134539,68.7398676763289
0.676602758585103,0.661173107534833,9.36551182376919,13.33711992678,0.671465393691696,0.691416310418025,0.550539683583751,1.25884004041459,3.19770819217851,4.58084934624704,65.6732435101084
0.724203879300505,0.791118215486407,19.4208862807206,19.6204662168887,0.502305787464045,0.555852589515224,0.406199657538347,1.91688125693239,5.14346545357117,3.83184234376391,72.371221785266
0.670373294840567,0.646737529819831,9.9186486681737,13.160597545018,0.487338448462635,0.330193482957967,0.470713265460543,1.70405110341078,4.4174672186086,5.25880495309364,99.8823539926484
0.89200558635816,0.708214476963692,14.1353307599295,9.47325576847652,0.388717152713798,0.667506221023388,0.601780438733473,1.48650345337624,5.07116666848166,5.06734130955767,82.7364721043408
0.539580712404102,0.534000482693315,14.0459010419762,17.3545013811486,0.425101273056492,0.482297914889641,0.561538545845822,1.58719144949317,5.18246452623652,4.09666476267809,79.3140845567361
0.582902797155082,0.655632325930893,17.8125131758256,15.3340716137411,0.606131173621491,0.399798768570833,0.368163921462372,1.31843099469459,5.4594428326143,5.74201452940749,67.9932134893909
0.784836047708429,0.539934050121345,10.5608535345062,18.2076563572651,0.527689450683072,0.396548108924553,0.324761888960749,1.34083559037047,5.2122158429143,3.73399570910633,93.8379730684683
0.532924177812412,0.696211492169835,17.9446175227151,9.3462010927056,0.617189371643402,0.68019776365906,0.40990077937115,1.85981405714341,4.81754242104152,3.56015475915838,85.9170701845363
0.630990714839101,0.720296745458804,15.7278176126466,18.5301895113871,0.682699377292022,0.447675142158382,0.459698584057204,1.20764182469063,3.60877974963142,3.98159660205804,79.544281036742
0.761412984490953,0.587362570685334,15.8234277734021,17.0433001850941,0.401418408388272,0.388192170754634,0.310877263266034,1.56871433518361,4.24531452484662,5.42552617039299,77.5727192076296
0.510675182427839,0.752813408423774,19.6743726882129,16.4897098456277,0.685368102772906,0.56823090061713,0.400791332026385,1.14090848349687,3.25651237373846,3.59913853422739,99.6576775955968
0.613112060200237,0.68889449862428,12.9648861963511,8.41221519763349,0.360322609038092,0.375158835026436,0.632897245721705,1.79884236371843,3.93836088114884,5.25068327526609,63.5119822949916
0.503573969034664,0.575469103784859,14.1897165233409,14.766347722481,0.343228499180265,0.490223007349111,0.635925186442956,1.39363645397313,3.55474331157887,4.21161663147854,71.6328230890632
0.640637019156106,0.532155470511131,7.80627868415322,14.8120378732868,0.379972574738227,0.413183848424628,0.523392993599735,1.45808188830642,4.27183841979085,4.54735571915936,60.7725433219969
0.751885612965189,0.70432751650624,10.4486320350505,19.2549358359119,0.372417264398374,0.467810950584337,0.525264662650414,1.50816188298678,5.33538327897107,3.81626055361982,88.2547964944132
0.599206340317987,0.579161914958246,18.0677533121756,14.2388747983077,0.357437066663243,0.318800855647773,0.412106894864142,1.21139997864934,4.10462177246343,4.33398351197876,81.4423405412771
0.547047613488324,0.813314160942473,19.347661068223,8.28918057086412,0.557262148001231,0.375552352716587,0.647406325211935,1.51665356479492,5.05929568095552,4.47992630240461,98.6706655068323
0.816387369015813,0.515401621169038,10.2883708350011,16.7625193319214,0.420276941331103,0.514981370826624,0.373617411716282,1.57910548268771,4.92854692433216,4.70751229669713,77.1856468153931
0.730153829269856,0.558888691575825,13.4246572455997,5.34155265916605,0.525101685317233,0.380977589879558,0.549737973215803,1.83699497158034,4.72357700935146,3.98513813504996,73.2064456179738
0.894300742480159,0.588213733427599,12.4857263593422,9.6577618456888,0.547115438393131,0.314569236034527,0.452337029776722,1.92432299715281,3.49784664177708,5.69076608614018,99.3637818240188
0.543111781262234,0.807749956759438,12.5021308695665,13.2457862257911,0.332066805795021,0.606447410401143,0.593949352889136,1.9551927154013,3.4786647347426,5.6260267224228,73.1021797063761
0.778396872573532,0.892848626226932,11.3045671568112,5.65794008434052,0.693140074896254,0.460452949233539,0.34449182635434,1.97129855770059,5.36743955075182,3.96661110454146,84.4094243044034
0.614355918866768,0.517754283463955,15.5094694774179,7.49323476584395,0.680279018706828,0.512495322519541,0.672675319151394,1.52523870032141,5.94300187489763,4.38293396397913,99.7642538109049
0.573358268899284,0.596699310912751,13.5154131888761,17.9897342555248,0.598603682676516,0.510905669323914,0.309893920667656,1.04424738953123,4.98516473761154,3.76072159510106,87.1599388977885
0.687197373842075,0.568475925638899,15.5571624969016,10.2778388498514,0.629527178720385,0.643299352654442,0.414453848021291,1.16801821198687,3.57692609744333,4.29350499250414,72.1244807161018
0.635334319257736,0.58705178993158,14.8348379611154,13.8318742745859,0.497096399186924,0.493432338824123,0.565563462270051,1.67683566976292,4.52668081465038,3.2943976605311,66.855986458566
0.634350345841609,0.847328720906004,14.6345357800717,10.8367733457452,0.644834523312189,0.527045432896167,0.672914508665726,1.74360944996681,5.61916791831516,3.25971669223253,83.3284790788405
0.7076130696401,0.576224847463332,10.0379614213062,16.1606537744706,0.510290861823037,0.668443310988508,0.429937751431204,1.70917088411516,3.60134979087906,3.12443679076759,91.7148452130705
0.699336379194632,0.829850071854889,7.01837240587454,14.8017480739881,0.68801665722169,0.429672981468029,0.318136881353147,1.07748109566374,4.95226669953251,3.20728745227447,89.2761835059524
0.796903050604463,0.805878019012138,7.30551282603294,11.6772480228334,0.62977542570103,0.349582514220476,0.354536128258333,1.0156352465488,3.51648614778835,3.89701146343583,62.6967040762864
0.843473798489943,0.734849353313446,18.2955012515723,16.0051227731281,0.422595070997626,0.402054086020216,0.636967545787804,1.91382433924358,3.86771489718882,3.13572149533778,84.6847647207417
0.875569516114518,0.766961227706075,5.62727605977329,5.01645893853158,0.499153095231392,0.542159172722325,0.388661640786752,1.26446467933711,3.31850402295822,5.92237399372039,73.1743762475439
0.501949453379028,0.550359246890619,8.17393604933517,17.4683889195137,0.604978280376643,0.698361330733635,0.424111818772927,1.79303685286129,5.16719605470775,5.9833813507352,76.7940657578222
0.791718701803498,0.767229882471636,18.4325767051429,17.1321123367432,0.610390557166748,0.35654425563328,0.423492840646021,1.12009866963048,4.80348593110638,3.23235036342591,89.169948245287
0.772333835453354,0.717771072161198,5.97179618935566,13.5221869373461,0.337928022140078,0.636650000280887,0.655133206478693,1.86190182423452,3.38825097917207,3.70572374467459,60.6827028879896
0.507467602701299,0.666080843763985,19.2391276594298,7.37914148026146,0.596923002665117,0.694954431528784,0.480340629119054,1.42771225405298,4.02629797619535,5.18028091637604,72.2644960387424
0.844151428126544,0.779870971796103,18.1915010414622,16.5825898627099,0.378379331002012,0.311147899330035,0.610164275914803,1.13340899957716,5.98863073191326,5.63574634098681,96.0763176555932
0.593311285692453,0.814865479652584,5.33112295300234,14.3834648099379,0.654988542622328,0.362749540745094,0.365297732906975,1.19853138491465,4.87766728487844,5.59745956028346,94.7816080020554
0.873092575580254,0.726877767049149,17.7672932190751,11.6501124588866,0.338815071826614,0.688373315195367,0.384345064929686,1.54219197836285,3.03517458122643,4.5964005539068,70.634977618102
0.615790107476339,0.72225428176038,17.8846429571323,16.6157295622304,0.533214528518356,0.673899391435832,0.640522873175703,1.12672435315466,4.63206427261513,5.21201685675792,83.2491704338603
0.568216926920973,0.777786321821436,16.9765442893305,10.1628057023045,0.3895018793853,0.425492274757102,0.479244006716274,1.13070100278594,3.27344395703729,4.35779651679006,98.7433416348882
0.896626347383671,0.55362020695135,17.5913705159654,10.6531147711305,0.609267496768013,0.372219500886463,0.343266171921231,1.94105825946806,3.08006408959022,5.12176681091264,70.8897062187269
0.800112858020514,0.657072317573614,8.10681720159482,8.61859720504377,0.381873594050482,0.420061585523374,0.323295106528699,1.43905147552956,3.09029595942842,4.81590787286265,62.2505695565231
0.78957577359993,0.556848092929274,11.43530064855,8.46537809904665,0.666923099822365,0.333930793156102,0.653923981659673,1.09047853973182,3.69728379368735,5.58017345091747,92.4932676758245
0.810515220528469,0.693416492144763,10.5984284933703,6.14240632184315,0.355076567384973,0.426035000414029,0.466406708210707,1.44106576191494,5.60062798631424,5.65763078577491,60.9532389297336
0.879186122171767,0.69826104827635,15.4000664415467,17.3650612281705,0.649417675039358,0.411444356848486,0.380361173013411,1.28236705522751,5.44340477162506,5.1845509795812,64.4534091633931
0.819849677748978,0.516219603687525,9.17572961016791,10.6883409406687,0.50936114514973,0.315664004428498,0.309529321213625,1.9853355927146,5.12341771150427,5.28824703164538,71.1288251664303
0.6796588948844,0.672549177729525,11.8633826497337,12.3189737887378,0.382906794020906,0.551879664531536,0.449556513753347,1.03297888732096,5.9940543169328,5.27459231307171,80.3475211518072
0.569474255704321,0.559623406050913,6.65276740429225,18.9513417262281,0.434158043324947,0.62633527529873,0.399142113640532,1.1712564017754,5.42655564200739,3.31972797713522,85.9907421615534
0.536336787614413,0.613475639775582,12.6279098448204,12.1495480046957,0.311231421648525,0.440588026053645,0.665627699362859,1.62914918480255,3.96261726179905,4.12844995230669,70.2053733402491
0.692069679370523,0.761716959954612,14.9857239509677,8.90140023041749,0.345166763775796,0.647945223881863,0.659237189002521,1.55036627967004,4.11905618772749,5.84122815470304,80.2366433261521
0.509865167167597,0.794619804123603,12.5360673043272,13.502804595395,0.672786161523312,0.339683933463134,0.500105590591766,1.34760465663858,4.69539360912284,5.83578229929647,93.4353485295363
0.706860577339865,0.52795173551254,5.92631308647106,15.7841147363,0.565370123379491,0.684302058548108,0.366780548750795,1.75869847049192,4.0686955081271,4.31910897829989,71.8007759577222
